review_id,n_words,n_chars,mean_word_len,n_danda,has_danda,n_comma,has_comma_run,n_exclaim,n_question,punct_per_token,has_latin,has_digit,first_person,cluster_k2
bn_1732,8,36,3.625,0,0,0,0,0,0,0.0,0,0,0,0
bn_1733,20,119,5.0,0,0,10,1,0,0,0.5,0,0,0,1
bn_1734,6,26,3.5,0,0,0,0,0,0,0.0,0,0,1,1
bn_1735,6,31,4.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_1736,9,46,4.222222222222222,0,0,0,0,0,1,0.1111111111111111,0,0,0,0
bn_1737,4,21,4.5,0,0,0,0,0,0,0.0,0,0,0,1
bn_1738,11,51,3.727272727272727,0,0,0,0,0,0,0.0,0,0,0,0
bn_1739,4,22,4.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_1740,3,15,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,0
bn_1741,12,58,3.9166666666666665,1,1,0,0,0,0,0.08333333333333333,0,0,1,0
bn_1743,10,42,3.3,0,0,0,0,0,0,0.0,0,0,0,0
bn_1745,5,26,4.4,0,0,0,0,0,0,0.0,0,0,0,1
bn_1746,6,35,5.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1747,5,26,4.4,2,1,0,0,0,0,0.4,0,0,0,1
bn_1748,10,57,4.8,0,0,0,0,0,0,0.0,0,0,1,1
bn_1749,7,31,3.5714285714285716,0,0,0,0,0,0,0.0,0,0,0,0
bn_1750,8,46,4.875,0,0,0,0,0,0,0.0,0,0,0,0
bn_1752,22,112,4.136363636363637,0,0,0,0,0,0,0.0,0,0,0,0
bn_1753,4,25,5.5,0,0,0,0,0,0,0.0,0,0,0,1
bn_1754,6,26,3.5,0,0,0,0,0,0,0.0,0,0,0,1
bn_1756,9,50,4.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_1757,5,25,4.2,0,0,0,0,0,0,0.0,0,0,0,1
bn_1758,13,72,4.615384615384615,0,0,0,0,0,0,0.0,0,0,0,0
bn_1759,13,73,4.6923076923076925,0,0,0,0,0,0,0.07692307692307693,0,0,1,0
bn_1760,10,50,4.1,0,0,0,0,0,0,0.0,0,0,0,1
bn_1761,8,38,3.875,0,0,0,0,0,0,0.0,0,0,1,0
bn_1762,10,52,4.3,0,0,0,0,0,0,0.0,0,0,0,1
bn_1763,8,41,4.25,1,1,0,0,0,0,0.125,0,0,0,1
bn_1764,13,69,4.384615384615385,1,1,0,0,0,0,0.07692307692307693,0,0,0,1
bn_1765,15,83,4.6,0,0,4,1,0,0,0.26666666666666666,0,0,0,0
bn_1766,15,82,4.533333333333333,1,1,0,0,0,0,0.06666666666666667,0,0,1,0
bn_1767,17,99,4.882352941176471,4,1,1,0,1,0,0.35294117647058826,0,0,1,0
bn_1768,13,68,4.3076923076923075,0,0,0,0,0,0,0.0,0,0,0,1
bn_1769,4,21,4.5,0,0,0,0,0,0,0.0,0,0,0,1
bn_1770,9,50,4.666666666666667,0,0,0,0,0,0,0.0,0,0,0,1
bn_1771,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_1772,21,111,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,0
bn_1773,29,180,5.241379310344827,0,0,0,0,0,0,0.034482758620689655,0,0,1,0
bn_1774,36,187,4.222222222222222,0,0,4,1,0,0,0.1111111111111111,0,0,1,0
bn_1775,6,31,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,1
bn_1776,14,65,3.7142857142857144,0,0,0,0,0,0,0.0,0,0,1,0
bn_1777,6,32,4.5,0,0,0,0,0,0,0.0,0,0,1,1
bn_1778,17,85,4.0588235294117645,0,0,0,0,0,0,0.0,0,0,0,1
bn_1779,17,91,4.411764705882353,0,0,0,0,0,0,0.0,0,0,1,0
bn_1780,15,79,4.333333333333333,0,0,0,0,0,0,0.0,0,0,1,1
bn_1781,9,37,3.2222222222222223,0,0,0,0,0,0,0.0,0,0,1,1
bn_1782,18,100,4.611111111111111,1,1,0,0,0,0,0.05555555555555555,0,0,0,0
bn_1783,19,103,4.473684210526316,0,0,2,1,0,0,0.10526315789473684,0,0,1,0
bn_1784,17,83,3.9411764705882355,0,0,0,0,0,0,0.0,0,0,1,1
bn_1785,10,49,4.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1786,7,33,3.857142857142857,0,0,0,0,1,0,0.14285714285714285,0,0,0,1
bn_1787,7,44,5.428571428571429,0,0,0,0,0,0,0.0,0,0,0,0
bn_1788,13,58,3.5384615384615383,0,0,0,0,0,0,0.0,0,0,0,1
bn_1789,7,32,3.7142857142857144,0,0,0,0,0,0,0.0,0,0,1,1
bn_1790,10,58,4.9,0,0,0,0,0,0,0.1,0,0,0,1
bn_1791,8,40,4.125,0,0,0,0,0,0,0.0,0,0,0,1
bn_1792,3,19,5.666666666666667,0,0,0,0,0,0,0.0,0,0,0,1
bn_1793,9,47,4.333333333333333,0,0,0,0,0,0,0.0,0,0,1,0
bn_1794,17,95,4.647058823529412,2,1,0,0,0,0,0.11764705882352941,0,0,1,1
bn_1795,9,45,4.111111111111111,0,0,0,0,0,0,0.0,0,0,0,1
bn_1796,11,61,4.636363636363637,0,0,0,0,0,0,0.0,0,0,1,1
bn_1797,6,41,6.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1798,8,38,3.875,0,0,0,0,0,0,0.0,0,0,0,1
bn_1799,5,26,4.4,0,0,0,0,0,0,0.0,0,0,0,1
bn_1800,8,36,3.625,0,0,0,0,0,0,0.0,0,0,0,1
bn_1801,21,118,4.666666666666667,0,0,0,0,0,0,0.0,0,0,1,0
bn_1802,5,24,4.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_1803,7,44,5.428571428571429,0,0,0,0,0,0,0.0,0,0,0,1
bn_1804,6,27,3.6666666666666665,0,0,0,0,0,0,0.0,0,0,0,1
bn_1805,5,26,4.4,0,0,0,0,0,0,0.0,0,0,0,1
bn_1806,4,24,5.25,0,0,0,0,0,0,0.0,0,0,0,1
bn_1807,13,83,5.461538461538462,0,0,0,0,0,1,0.07692307692307693,0,0,0,1
bn_1808,4,19,4.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1809,6,30,4.166666666666667,0,0,0,0,0,0,0.0,0,0,0,1
bn_1810,9,38,3.3333333333333335,0,0,0,0,0,0,0.0,0,0,0,1
bn_1811,11,57,4.2727272727272725,0,0,0,0,0,0,0.0,0,0,0,1
bn_1812,18,110,5.166666666666667,0,0,0,0,0,0,0.5555555555555556,0,0,0,1
bn_1813,16,90,4.6875,3,1,0,0,0,0,0.1875,0,0,0,1
bn_1814,8,49,5.25,0,0,0,0,0,0,0.0,0,0,0,1
bn_1815,6,24,3.1666666666666665,0,0,0,0,0,0,0.0,0,0,0,0
bn_1816,6,39,5.666666666666667,0,0,0,0,0,0,0.0,0,0,0,0
bn_1817,15,85,4.733333333333333,3,1,0,0,0,0,0.2,0,0,0,1
bn_1818,4,20,4.25,0,0,1,0,0,0,0.25,0,0,0,0
bn_1819,9,42,3.7777777777777777,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_1820,22,146,5.681818181818182,0,0,0,0,0,0,0.0,0,0,1,1
bn_1821,9,46,4.222222222222222,0,0,1,0,0,0,0.1111111111111111,0,0,0,0
bn_1822,15,73,3.933333333333333,2,1,0,0,0,0,0.13333333333333333,0,0,0,1
bn_1823,11,58,4.363636363636363,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_1824,8,47,5.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1825,8,40,4.125,1,1,0,0,0,0,0.125,0,0,1,0
bn_1826,6,29,4.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_1827,5,26,4.4,0,0,0,0,0,0,0.0,0,0,0,0
bn_1828,4,20,4.25,0,0,0,0,0,0,0.0,0,0,0,1
bn_1829,3,18,5.333333333333333,0,0,0,0,0,0,0.0,0,0,0,1
bn_1830,5,27,4.6,0,0,0,0,0,0,0.0,0,0,0,0
bn_1831,4,24,5.25,0,0,0,0,0,0,0.0,0,0,0,1
bn_1832,18,91,4.111111111111111,0,0,1,0,0,0,0.05555555555555555,0,0,0,1
bn_1833,6,25,3.3333333333333335,0,0,0,0,0,0,0.0,0,0,0,1
bn_1834,5,41,7.4,0,0,1,0,0,0,0.2,0,0,0,0
bn_1835,14,68,3.9285714285714284,3,1,0,0,0,0,0.21428571428571427,0,0,1,1
bn_1836,7,37,4.428571428571429,0,0,0,0,0,0,0.0,0,0,0,1
bn_1837,11,53,3.909090909090909,0,0,0,0,0,0,0.0,0,0,0,1
bn_1838,10,42,3.3,0,0,0,0,0,0,0.0,0,0,0,1
bn_1839,5,26,4.4,0,0,0,0,0,0,0.0,0,0,0,0
bn_1840,7,34,4.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1841,10,55,4.6,0,0,0,0,0,0,0.0,0,0,0,1
bn_1843,10,40,3.1,0,0,0,0,0,0,0.0,0,0,0,0
bn_1844,4,20,4.25,0,0,0,0,0,0,0.0,0,0,0,1
bn_1845,9,43,3.888888888888889,0,0,0,0,0,0,0.0,0,0,0,1
bn_1846,3,16,4.666666666666667,0,0,0,0,0,0,0.0,0,0,0,1
bn_1847,4,21,4.5,0,0,0,0,0,0,0.0,0,0,0,0
bn_1848,8,46,4.875,0,0,0,0,0,0,0.0,0,0,0,1
bn_1849,7,35,4.142857142857143,0,0,0,0,0,0,0.0,0,0,0,0
bn_1850,4,24,5.25,0,0,0,0,0,0,0.0,0,0,0,0
bn_1851,3,19,5.666666666666667,0,0,1,0,0,0,0.3333333333333333,0,0,0,1
bn_1852,5,22,3.6,0,0,0,0,0,0,0.0,0,0,0,1
bn_1853,19,93,3.9473684210526314,0,0,0,0,0,0,0.0,0,0,0,0
bn_1854,3,15,4.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_1855,4,21,4.5,0,0,0,0,0,0,0.0,0,0,0,1
bn_1856,8,42,4.375,1,1,0,0,0,0,0.125,0,0,0,0
bn_1857,3,17,5.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1858,5,24,4.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1859,13,59,3.6153846153846154,0,0,0,0,0,0,0.0,0,0,1,0
bn_1860,14,72,4.214285714285714,0,0,0,0,0,0,0.0,0,0,0,0
bn_1861,8,40,4.125,0,0,0,0,0,0,0.0,0,0,1,1
bn_1863,4,28,6.25,0,0,0,0,0,0,0.0,0,0,0,1
bn_1864,4,16,3.25,0,0,0,0,0,0,0.0,0,0,0,1
bn_1865,6,32,4.5,0,0,0,0,0,0,0.0,0,0,0,0
bn_1866,25,166,5.68,3,1,3,0,0,0,0.24,0,0,0,0
bn_1867,7,45,5.571428571428571,0,0,0,0,0,0,0.0,0,0,0,1
bn_1868,6,35,5.0,0,0,0,0,0,0,0.5,0,0,0,0
bn_1869,9,45,4.111111111111111,0,0,0,0,0,0,0.0,0,0,0,1
bn_1870,5,31,5.4,0,0,0,0,0,0,0.8,0,0,0,1
bn_1871,8,36,3.625,1,1,0,0,0,0,0.125,0,0,0,0
bn_1872,4,19,4.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1873,11,65,5.0,1,1,0,0,0,0,0.09090909090909091,0,0,1,0
bn_1874,5,25,4.2,0,0,0,0,0,0,0.4,0,0,0,1
bn_1875,3,14,4.0,0,0,0,0,0,1,0.3333333333333333,0,0,0,1
bn_1876,4,21,4.5,0,0,0,0,0,0,0.0,0,0,0,1
bn_1877,12,61,4.166666666666667,2,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_1878,4,25,5.5,0,0,0,0,0,0,0.0,0,0,0,0
bn_1879,11,54,4.0,0,0,0,0,0,0,0.0,0,0,0,0
bn_1880,12,55,3.6666666666666665,0,0,0,0,0,0,0.0,0,0,0,0
bn_1882,18,94,4.277777777777778,0,0,0,0,0,0,0.0,0,0,1,0
bn_1884,5,31,5.4,0,0,0,0,0,1,0.2,0,0,0,1
bn_1885,7,40,4.857142857142857,0,0,0,0,0,0,0.0,0,0,0,1
bn_1886,3,17,5.0,0,0,0,0,0,0,0.0,0,0,0,0
bn_1887,5,21,3.4,0,0,0,0,0,0,0.0,0,0,0,1
bn_1888,14,71,4.142857142857143,0,0,0,0,0,0,0.0,0,0,0,1
bn_1889,11,53,3.909090909090909,0,0,0,0,0,0,0.0,0,0,0,0
bn_1890,8,42,4.375,0,0,0,0,0,0,0.0,0,0,0,0
bn_1891,3,30,9.333333333333334,0,0,6,1,0,0,2.0,0,0,0,1
bn_1892,5,29,5.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1894,4,27,6.0,0,0,0,0,0,0,0.0,0,0,0,0
bn_1895,4,24,5.25,0,0,0,0,0,0,0.0,0,0,0,0
bn_1896,4,26,5.75,2,1,0,0,0,0,0.5,0,0,0,1
bn_1897,3,15,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,0
bn_1898,7,38,4.571428571428571,0,0,0,0,0,0,0.0,0,0,0,1
bn_1899,3,20,6.0,0,0,0,0,0,0,0.0,0,0,0,0
bn_1900,10,55,4.6,2,1,0,0,0,0,0.2,0,0,0,0
bn_1901,6,25,3.3333333333333335,0,0,0,0,0,0,0.0,0,0,0,0
bn_1904,7,34,4.0,0,0,0,0,0,0,0.0,0,0,0,0
bn_1906,6,36,5.166666666666667,2,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_1907,9,60,5.777777777777778,0,0,0,0,0,0,0.0,0,0,0,0
bn_1908,29,144,4.0,0,0,2,1,0,0,0.06896551724137931,0,0,0,0
bn_1909,11,57,4.2727272727272725,0,0,0,0,0,0,0.0,0,0,0,0
bn_1910,7,46,5.714285714285714,0,0,0,0,0,0,0.0,0,0,0,0
bn_1911,17,105,5.235294117647059,1,1,1,0,0,0,0.11764705882352941,0,0,0,1
bn_1912,7,44,5.428571428571429,2,1,0,0,0,0,0.2857142857142857,0,0,0,1
bn_1913,8,46,4.875,2,1,0,0,0,0,0.25,0,0,0,0
bn_1914,11,64,4.909090909090909,2,1,0,0,0,0,0.18181818181818182,0,0,0,1
bn_1915,7,43,5.285714285714286,0,0,0,0,0,0,0.0,0,0,0,1
bn_1916,3,18,5.333333333333333,0,0,0,0,0,0,0.0,0,0,0,1
bn_1917,10,51,4.2,0,0,0,0,0,0,0.0,0,0,0,0
bn_1918,9,47,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,0
bn_1919,8,49,5.25,1,1,0,0,0,0,0.125,0,0,0,1
bn_1920,4,18,3.75,0,0,0,0,1,0,0.25,0,0,0,1
bn_1921,11,58,4.363636363636363,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_1922,17,83,3.9411764705882355,1,1,0,0,0,0,0.058823529411764705,0,0,0,0
bn_1923,14,78,4.642857142857143,2,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_1924,5,25,4.2,0,0,0,0,0,0,0.0,0,0,0,1
bn_1925,10,43,3.4,0,0,0,0,1,0,0.1,0,0,0,0
bn_1926,5,22,3.6,0,0,0,0,0,0,0.0,0,0,0,1
bn_1928,10,53,4.4,0,0,0,0,0,0,0.0,0,0,0,0
bn_1929,4,18,3.75,0,0,0,0,0,0,0.0,0,0,0,1
bn_1930,29,192,5.655172413793103,0,0,13,1,0,0,0.4482758620689655,0,0,1,0
bn_1931,7,40,4.857142857142857,0,0,2,1,0,0,0.2857142857142857,0,0,0,0
bn_1932,9,53,5.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_1933,9,51,4.777777777777778,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_1934,12,65,4.5,2,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_1935,5,27,4.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_1936,32,188,4.90625,2,1,1,0,0,1,0.125,0,0,0,0
bn_1937,4,21,4.5,0,0,0,0,0,0,0.0,0,0,0,0
bn_1938,7,23,2.4285714285714284,0,0,0,0,0,0,0.0,0,0,0,1
bn_1940,39,202,4.205128205128205,0,0,3,1,0,0,0.07692307692307693,0,0,0,0
bn_1941,11,60,4.545454545454546,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_1942,32,172,4.40625,0,0,0,0,0,0,0.0,0,0,0,1
bn_1943,5,26,4.4,0,0,0,0,0,0,0.0,0,0,0,1
bn_1944,7,35,4.142857142857143,0,0,0,0,0,0,0.0,0,0,0,0
bn_1945,15,72,3.8666666666666667,0,0,1,0,0,0,0.06666666666666667,0,0,0,1
bn_1946,3,24,7.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_1947,8,36,3.625,0,0,0,0,0,0,0.0,0,0,0,1
bn_1948,14,75,4.428571428571429,2,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_1951,3,13,3.6666666666666665,0,0,0,0,0,0,0.0,0,0,0,0
bn_1952,10,61,5.2,1,1,0,0,0,0,1.0,0,0,0,0
bn_1954,5,17,2.6,0,0,0,0,0,0,0.0,0,0,0,1
bn_1955,5,27,4.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_1956,7,34,4.0,0,0,0,0,0,2,0.2857142857142857,0,0,0,1
bn_1957,7,33,3.857142857142857,0,0,0,0,0,0,0.0,0,0,0,0
bn_1958,9,41,3.6666666666666665,0,0,0,0,0,0,0.0,0,0,0,0
bn_1959,7,39,4.714285714285714,0,0,1,0,0,0,0.14285714285714285,0,0,0,1
bn_1960,4,23,5.0,0,0,0,0,0,0,0.0,0,0,0,0
bn_1961,6,31,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,1
bn_1962,10,52,4.3,0,0,0,0,0,0,0.0,0,0,0,1
bn_1963,7,30,3.4285714285714284,0,0,0,0,0,0,0.0,0,0,0,1
bn_1964,9,45,4.111111111111111,0,0,0,0,0,0,0.0,0,0,0,1
bn_1965,6,28,3.8333333333333335,0,0,0,0,0,0,0.0,0,0,0,0
bn_1966,8,43,4.5,0,0,0,0,0,0,0.375,0,0,0,1
bn_1967,4,19,4.0,0,0,3,1,0,1,1.0,0,0,0,0
bn_1968,10,61,5.2,1,1,0,0,0,0,0.1,0,0,0,0
bn_1969,5,24,4.0,0,0,0,0,1,0,0.2,0,0,0,0
bn_1970,6,31,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,1
bn_1971,8,47,5.0,0,0,2,0,0,0,0.25,0,0,0,1
bn_1972,11,54,4.0,0,0,0,0,0,1,0.09090909090909091,0,0,0,0
bn_1973,8,51,5.5,1,1,2,0,0,0,0.375,0,0,0,0
bn_1977,4,21,4.5,1,1,0,0,0,0,0.25,0,0,0,1
bn_1978,3,17,5.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1980,5,24,4.0,1,1,0,0,0,0,0.2,0,0,1,1
bn_1981,7,31,3.5714285714285716,0,0,0,0,0,0,0.0,0,0,1,0
bn_1982,5,23,3.8,0,0,0,0,0,0,0.0,0,0,0,0
bn_1983,4,18,3.75,0,0,0,0,0,0,0.0,0,0,0,1
bn_1984,5,21,3.4,0,0,0,0,0,0,0.0,0,0,0,1
bn_1985,7,28,3.142857142857143,0,0,0,0,0,0,0.0,0,0,0,1
bn_1986,3,16,4.666666666666667,0,0,0,0,0,0,0.0,0,0,0,0
bn_1987,4,34,7.75,0,0,0,0,0,0,0.0,0,0,0,1
bn_1988,6,31,4.333333333333333,0,0,0,0,0,0,0.0,0,0,0,1
bn_1989,5,28,4.8,0,0,0,0,0,0,0.0,0,0,0,1
bn_1990,6,33,4.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_1991,6,35,5.0,0,0,0,0,0,0,0.0,0,0,0,0
bn_1992,3,20,6.0,0,0,0,0,0,0,0.0,0,0,0,1
bn_1993,5,27,4.6,0,0,0,0,0,0,0.0,0,0,0,1
bn_1994,3,13,3.6666666666666665,0,0,0,0,0,0,0.0,0,0,0,1
bn_1995,7,29,3.2857142857142856,0,0,0,0,0,0,0.0,0,0,0,1
bn_1996,5,27,4.6,0,0,0,0,0,0,0.0,0,0,0,0
bn_1997,4,27,6.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_1998,10,52,4.3,1,1,0,0,0,0,0.1,0,0,0,1
