review_id,n_words,n_chars,mean_word_len,n_danda,has_danda,n_comma,has_comma_run,n_exclaim,n_question,punct_per_token,has_latin,has_digit,first_person,cluster_k2
bn_3703,9,54,5.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,1
bn_3704,12,71,5.0,2,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3705,5,32,5.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3706,7,57,7.285714285714286,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_3707,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,1
bn_3708,8,46,4.875,1,1,0,0,0,0,0.125,0,0,0,1
bn_3709,3,25,7.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3710,6,47,7.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3711,8,65,7.25,1,1,0,0,0,0,0.125,0,0,0,0
bn_3712,6,48,7.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3713,11,66,5.090909090909091,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_3714,6,35,5.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3716,9,60,5.777777777777778,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3717,13,76,4.923076923076923,1,1,1,0,0,0,0.15384615384615385,0,0,0,1
bn_3718,5,39,7.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3719,13,74,4.769230769230769,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_3720,8,49,5.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3721,6,46,6.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3722,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3723,10,63,5.4,1,1,0,0,0,0,0.1,0,0,0,0
bn_3724,11,57,4.2727272727272725,1,1,0,0,0,0,0.18181818181818182,0,0,0,1
bn_3725,13,71,4.538461538461538,1,1,0,0,0,0,0.15384615384615385,0,0,0,1
bn_3727,9,71,7.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3728,7,53,6.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3729,10,59,5.0,1,1,0,0,0,0,0.1,0,0,0,0
bn_3730,8,41,4.25,1,1,0,0,0,0,0.125,0,0,0,0
bn_3731,11,68,5.2727272727272725,1,1,0,0,0,0,0.09090909090909091,0,0,0,1
bn_3732,5,41,7.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3733,8,53,5.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3734,5,45,8.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3735,11,57,4.2727272727272725,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_3736,8,50,5.375,1,1,0,0,0,0,0.125,0,0,0,1
bn_3737,9,64,6.222222222222222,1,1,0,0,0,0,0.2222222222222222,0,0,0,0
bn_3738,7,48,6.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3739,8,43,4.5,1,1,0,0,0,0,0.125,0,0,0,0
bn_3740,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3741,10,51,4.2,1,1,0,0,0,0,0.1,0,0,0,1
bn_3742,8,61,6.75,1,1,0,0,0,0,0.125,0,0,0,0
bn_3743,6,50,7.5,1,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_3744,8,60,6.625,1,1,0,0,0,0,0.25,0,0,0,0
bn_3745,10,64,5.5,1,1,1,0,0,0,0.2,0,0,0,0
bn_3746,8,55,6.0,1,1,0,0,0,0,0.125,0,0,0,0
bn_3747,9,59,5.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3748,8,50,5.375,1,1,0,0,0,0,0.125,0,0,0,1
bn_3749,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3750,8,48,5.125,1,1,1,0,0,0,0.25,0,0,0,1
bn_3751,11,63,4.818181818181818,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_3752,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,1
bn_3753,7,51,6.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3754,7,45,5.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3755,6,45,6.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3756,8,58,6.375,1,1,0,0,0,0,0.125,0,0,0,0
bn_3757,8,55,6.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3759,10,78,6.9,1,1,0,0,0,0,0.1,0,0,0,1
bn_3760,8,62,6.875,1,1,0,0,0,0,0.25,0,0,0,0
bn_3761,9,58,5.555555555555555,1,1,0,0,0,0,0.2222222222222222,0,0,0,0
bn_3762,5,42,7.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3763,9,58,5.555555555555555,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3764,8,46,4.875,1,1,0,0,0,0,0.125,0,0,0,1
bn_3765,6,53,8.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3766,8,60,6.625,1,1,0,0,0,0,0.25,0,0,0,0
bn_3767,10,63,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3768,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,1
bn_3769,10,57,4.8,1,1,0,0,0,0,0.1,0,0,0,1
bn_3770,8,47,5.0,1,1,0,0,0,0,0.125,0,0,0,0
bn_3771,9,61,5.888888888888889,1,1,0,0,0,0,0.2222222222222222,0,0,0,0
bn_3772,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3773,3,21,6.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_3774,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3775,11,63,4.818181818181818,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_3776,8,48,5.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_3777,9,66,6.444444444444445,1,1,0,0,0,0,0.2222222222222222,0,0,0,0
bn_3778,8,52,5.625,1,1,1,0,0,0,0.25,0,0,0,0
bn_3779,11,65,5.0,1,1,1,0,0,0,0.2727272727272727,0,0,0,1
bn_3780,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3781,11,64,4.909090909090909,1,1,0,0,0,0,0.09090909090909091,0,0,0,1
bn_3782,7,48,6.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3783,13,67,4.230769230769231,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_3784,7,48,6.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3785,11,58,4.363636363636363,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_3786,7,49,6.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3787,7,54,6.857142857142857,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_3788,9,60,5.777777777777778,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3789,7,48,6.0,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_3790,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3791,10,60,5.1,1,1,0,0,0,0,0.1,0,0,0,1
bn_3792,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,1
bn_3793,10,73,6.4,1,1,0,0,0,0,0.1,0,0,0,0
bn_3794,8,45,4.75,1,1,0,0,0,0,0.125,0,0,0,1
bn_3795,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3796,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3797,9,66,6.444444444444445,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3798,7,59,7.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3799,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3800,7,45,5.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3801,6,41,6.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3802,8,52,5.625,1,1,0,0,0,0,0.125,0,0,0,1
bn_3803,13,65,4.076923076923077,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_3804,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,1
bn_3805,10,60,5.1,1,1,0,0,0,0,0.1,0,0,0,0
bn_3806,7,54,6.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3807,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3808,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3809,10,58,4.9,1,1,1,0,0,0,0.2,0,0,0,0
bn_3810,7,61,7.857142857142857,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_3811,7,40,4.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3812,6,46,6.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3813,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3814,6,46,6.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3815,8,46,4.875,1,1,0,0,0,0,0.125,0,0,0,1
bn_3816,7,51,6.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3817,9,50,4.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3818,7,42,5.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3819,9,51,4.777777777777778,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3820,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3821,8,48,5.125,1,1,1,0,0,0,0.375,0,0,0,0
bn_3822,6,51,7.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3823,8,55,6.0,1,1,0,0,0,0,0.125,0,0,0,1
bn_3824,7,47,5.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3825,9,46,4.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3827,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,1
bn_3828,7,50,6.285714285714286,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_3829,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3830,4,39,9.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3831,9,59,5.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3832,5,50,9.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3833,5,31,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3835,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3836,7,53,6.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3837,8,48,5.125,1,1,1,0,0,0,0.25,0,0,0,0
bn_3838,10,65,5.6,1,1,1,0,0,0,0.2,0,0,0,1
bn_3839,3,27,8.333333333333334,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3840,10,66,5.7,1,1,0,0,0,0,0.1,0,0,0,1
bn_3841,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3842,8,62,6.875,1,1,0,0,0,0,0.125,0,0,0,0
bn_3843,9,66,6.444444444444445,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_3844,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3845,7,45,5.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3846,8,41,4.25,1,1,1,0,0,0,0.25,0,0,0,0
bn_3847,4,28,6.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3848,4,38,8.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3849,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3850,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3851,7,40,4.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3852,6,49,7.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3853,8,41,4.25,1,1,0,0,0,0,0.125,0,0,0,1
bn_3854,4,34,7.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3855,6,48,7.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3856,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3858,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3859,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3861,5,38,6.8,1,1,0,0,0,0,0.4,0,0,0,0
bn_3862,12,64,4.416666666666667,1,1,0,0,0,0,0.08333333333333333,0,0,0,1
bn_3863,12,70,4.916666666666667,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_3864,5,47,8.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3865,6,50,7.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3866,9,57,5.444444444444445,1,1,0,0,0,0,0.2222222222222222,0,0,0,1
bn_3868,12,62,4.25,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_3869,9,54,5.111111111111111,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3870,6,41,6.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_3871,7,49,6.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3872,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3873,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3874,4,39,9.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3875,6,47,7.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3876,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3877,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3878,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3879,8,49,5.25,1,1,0,0,0,0,0.125,0,0,0,1
bn_3880,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3881,8,47,5.0,1,1,0,0,0,0,0.125,0,0,0,1
bn_3882,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3884,9,47,4.333333333333333,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3885,7,51,6.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3886,13,63,3.923076923076923,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_3887,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3888,7,47,5.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3890,4,38,8.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3891,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3892,4,23,5.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3894,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3895,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3896,9,60,5.777777777777778,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_3897,5,41,7.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3898,7,48,6.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3899,9,54,5.111111111111111,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3900,5,39,7.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3901,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_3902,4,23,5.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3903,4,34,7.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3904,7,36,4.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3905,8,55,6.0,1,1,1,0,0,0,0.25,0,0,0,0
bn_3906,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3907,3,21,6.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_3908,5,30,5.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3909,7,50,6.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3910,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3911,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3912,6,48,7.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3913,3,33,10.333333333333334,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3914,10,50,4.1,1,1,1,0,0,0,0.2,0,0,0,0
bn_3915,4,32,7.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3916,4,43,10.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3917,7,38,4.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3918,8,49,5.25,1,1,1,0,0,0,0.25,0,0,0,0
bn_3920,7,48,6.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3921,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_3922,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3923,7,40,4.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3924,7,57,7.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3925,4,34,7.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3926,11,57,4.2727272727272725,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_3927,4,34,7.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3928,9,54,5.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_3929,4,35,8.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3930,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3931,3,27,8.333333333333334,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3932,8,46,4.875,1,1,0,0,0,0,0.125,0,0,0,1
bn_3933,7,42,5.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3934,3,27,8.333333333333334,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3935,6,49,7.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3936,9,52,4.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3937,3,20,6.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3938,7,39,4.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3940,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3942,5,38,6.8,1,1,0,0,0,0,0.4,0,0,0,0
bn_3943,8,48,5.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_3944,6,41,6.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3945,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3946,7,50,6.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3948,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3949,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3950,8,45,4.75,1,1,0,0,0,0,0.125,0,0,0,1
bn_3951,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3952,5,31,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3953,3,31,9.666666666666666,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_3954,7,43,5.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3955,6,36,5.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3956,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3957,4,33,7.5,1,1,0,0,0,0,0.25,0,0,0,0
bn_3958,10,61,5.2,1,1,2,0,0,0,0.3,0,0,0,0
bn_3959,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3960,8,55,6.0,1,1,0,0,0,0,0.125,0,0,0,0
bn_3961,4,35,8.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3962,14,88,5.357142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3963,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3964,11,72,5.636363636363637,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_3965,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3967,8,45,4.75,1,1,1,0,0,0,0.25,0,0,0,1
bn_3968,10,65,5.6,1,1,1,0,0,0,0.2,0,0,0,0
bn_3969,4,32,7.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3970,11,69,5.363636363636363,1,1,0,0,0,0,0.09090909090909091,0,0,0,1
bn_3971,8,48,5.125,1,1,0,0,0,0,0.25,0,0,0,0
bn_3972,9,57,5.444444444444445,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3973,7,47,5.857142857142857,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_3974,4,33,7.5,1,1,0,0,0,0,0.25,0,0,0,1
bn_3975,9,57,5.444444444444445,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3976,8,53,5.75,1,1,0,0,0,0,0.125,0,0,0,0
bn_3977,9,60,5.777777777777778,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3978,6,53,8.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3979,6,33,4.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3980,5,28,4.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_3981,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,0
bn_3982,10,58,4.9,1,1,0,0,0,0,0.1,0,0,0,1
bn_3983,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3984,8,47,5.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3986,13,76,4.923076923076923,1,1,0,0,0,0,0.07692307692307693,0,0,0,1
bn_3987,5,41,7.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3988,18,101,4.666666666666667,1,1,1,0,0,0,0.1111111111111111,0,0,0,1
bn_3989,7,42,5.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3990,13,78,5.076923076923077,1,1,1,0,0,0,0.15384615384615385,0,0,0,0
bn_3991,10,57,4.8,1,1,0,0,0,0,0.1,0,0,0,0
bn_3992,7,59,7.571428571428571,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_3993,4,40,9.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3994,11,61,4.636363636363637,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_3995,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_3996,9,60,5.777777777777778,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3998,9,62,6.0,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_3999,5,39,7.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_4000,9,61,5.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_4002,11,64,4.909090909090909,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_4004,11,65,5.0,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_4005,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4006,9,60,5.777777777777778,1,1,0,0,0,0,0.2222222222222222,0,0,0,0
bn_4008,9,55,5.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4010,8,47,5.0,1,1,1,0,0,0,0.25,0,0,0,1
bn_4012,7,62,8.0,1,1,0,0,0,0,0.2857142857142857,0,0,0,1
bn_4013,3,26,8.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4014,7,52,6.571428571428571,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_4015,3,23,7.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4016,8,56,6.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_4018,8,59,6.5,1,1,0,0,0,0,0.125,0,0,0,1
bn_4019,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_4020,7,44,5.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4021,4,29,6.5,1,1,0,0,0,0,0.25,0,0,0,0
bn_4022,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4024,8,58,6.375,1,1,0,0,0,0,0.125,0,0,0,0
bn_4025,3,24,7.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4026,6,41,6.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4027,6,30,4.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4028,10,67,5.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_4029,6,41,6.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4030,10,58,4.9,1,1,0,0,0,0,0.1,0,0,0,0
bn_4031,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4032,10,56,4.7,1,1,1,0,0,0,0.3,0,0,0,1
bn_4033,6,32,4.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4034,9,55,5.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_4035,3,27,8.333333333333334,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4036,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,0
bn_4037,3,26,8.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4038,11,61,4.636363636363637,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_4040,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4042,9,46,4.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_4043,6,34,4.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4044,9,62,6.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4045,5,41,7.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_4046,7,48,6.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_4048,10,55,4.6,1,1,0,0,0,0,0.1,0,0,0,0
bn_4050,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,0
bn_4051,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4052,11,66,5.090909090909091,0,0,0,0,0,0,0.09090909090909091,0,0,0,0
bn_4053,3,19,5.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4054,6,33,4.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4055,4,23,5.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_4056,11,71,5.545454545454546,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_4057,6,34,4.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4058,7,41,5.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
